1.518,2.7,1604062815376
1.518,2.7,1604066415688
1.518,2.7,1604070014371
1.485,2.81,1604073614767
1.485,2.81,1604077217344
1.505,2.74,1604080814778
1.512,2.72,1604084417615
1.485,2.81,1604088015431
1.512,2.72,1604091616739
1.507,2.73,1604095216861
1.507,2.73,1604098816920
1.515,2.71,1604102414293
1.483,2.82,1604106014187
1.485,2.81,1604109614590
1.485,2.81,1604113217476
1.495,2.78,1604116814983
1.5,2.76,1604120415247
1.5,2.76,1604124017582
1.5,2.76,1604127615104
1.5,2.76,1604131216990
1.507,2.73,1604134812284
1.48,2.83,1604138415438
1.48,2.83,1604142014377
1.487,2.8,1604145617410
1.487,2.8,1604149214228
1.487,2.8,1604152814891
1.487,2.8,1604156412721
1.487,2.8,1604160015286
1.495,2.78,1604163615766
1.483,2.82,1604167215240
1.483,2.82,1604170815155
